dataset,img_path,labelCluster
lizard,/home/michael/data/ProcessedHistology/Lizard/inputs/original/glas_33_0_0_775_522.tif,0
lizard,/home/michael/data/ProcessedHistology/Lizard/inputs/original/crag_49_0_0_1511_1516.tif,0
lizard,/home/michael/data/ProcessedHistology/Lizard/inputs/original/glas_3_0_0_775_522.tif,0
lizard,/home/michael/data/ProcessedHistology/Lizard/inputs/original/crag_26_0_0_1512_1516.tif,0
lizard,/home/michael/data/ProcessedHistology/Lizard/inputs/original/dpath_59_0_0_1247_805.tif,0
lizard,/home/michael/data/ProcessedHistology/Lizard/inputs/original/dpath_51_0_0_1172_854.tif,0
lizard,/home/michael/data/ProcessedHistology/Lizard/inputs/original/dpath_49_0_0_1028_867.tif,0
lizard,/home/michael/data/ProcessedHistology/Lizard/inputs/original/glas_54_0_0_775_522.tif,0
lizard,/home/michael/data/ProcessedHistology/Lizard/inputs/original/dpath_46_0_0_1842_2095.tif,0
lizard,/home/michael/data/ProcessedHistology/Lizard/inputs/original/crag_2_0_0_1512_1516.tif,0
lizard,/home/michael/data/ProcessedHistology/Lizard/inputs/original/consep_1_0_0_500_500.tif,0
lizard,/home/michael/data/ProcessedHistology/Lizard/inputs/original/pannuke_20_0_0_500_500.tif,2
lizard,/home/michael/data/ProcessedHistology/Lizard/inputs/original/glas_32_0_0_775_522.tif,0
lizard,/home/michael/data/ProcessedHistology/Lizard/inputs/original/dpath_33_0_0_1206_839.tif,0
lizard,/home/michael/data/ProcessedHistology/Lizard/inputs/original/crag_64_0_0_1509_1516.tif,0
lizard,/home/michael/data/ProcessedHistology/Lizard/inputs/original/dpath_21_0_0_1034_781.tif,0
lizard,/home/michael/data/ProcessedHistology/Lizard/inputs/original/glas_20_0_0_775_522.tif,0
lizard,/home/michael/data/ProcessedHistology/Lizard/inputs/original/dpath_9_0_0_1103_860.tif,0
lizard,/home/michael/data/ProcessedHistology/Lizard/inputs/original/glas_35_0_0_775_522.tif,0
lizard,/home/michael/data/ProcessedHistology/Lizard/inputs/original/crag_42_0_0_1509_1516.tif,0
lizard,/home/michael/data/ProcessedHistology/Lizard/inputs/original/consep_10_0_0_500_500.tif,0
lizard,/home/michael/data/ProcessedHistology/Lizard/inputs/original/glas_46_0_0_775_522.tif,0
lizard,/home/michael/data/ProcessedHistology/Lizard/inputs/original/crag_9_0_0_1511_1516.tif,0
lizard,/home/michael/data/ProcessedHistology/Lizard/inputs/original/pannuke_2_0_0_500_500.tif,0
lizard,/home/michael/data/ProcessedHistology/Lizard/inputs/original/glas_44_0_0_775_522.tif,0
lizard,/home/michael/data/ProcessedHistology/Lizard/inputs/original/consep_7_0_0_500_500.tif,0
lizard,/home/michael/data/ProcessedHistology/Lizard/inputs/original/crag_61_0_0_1511_1516.tif,0
lizard,/home/michael/data/ProcessedHistology/Lizard/inputs/original/dpath_36_0_0_1053_885.tif,0
lizard,/home/michael/data/ProcessedHistology/Lizard/inputs/original/crag_5_0_0_1509_1516.tif,0
lizard,/home/michael/data/ProcessedHistology/Lizard/inputs/original/glas_57_0_0_775_522.tif,0
lizard,/home/michael/data/ProcessedHistology/Lizard/inputs/original/crag_12_0_0_1505_1516.tif,0
lizard,/home/michael/data/ProcessedHistology/Lizard/inputs/original/crag_62_0_0_1512_1516.tif,0
lizard,/home/michael/data/ProcessedHistology/Lizard/inputs/original/crag_4_0_0_1509_1516.tif,0
lizard,/home/michael/data/ProcessedHistology/Lizard/inputs/original/glas_15_0_0_775_522.tif,0
lizard,/home/michael/data/ProcessedHistology/Lizard/inputs/original/glas_14_0_0_775_522.tif,0
lizard,/home/michael/data/ProcessedHistology/Lizard/inputs/original/glas_27_0_0_775_522.tif,0
lizard,/home/michael/data/ProcessedHistology/Lizard/inputs/original/crag_32_0_0_1511_1516.tif,0
lizard,/home/michael/data/ProcessedHistology/Lizard/inputs/original/dpath_11_0_0_1413_1050.tif,0
lizard,/home/michael/data/ProcessedHistology/Lizard/inputs/original/pannuke_15_0_0_512_512.tif,0
lizard,/home/michael/data/ProcessedHistology/Lizard/inputs/original/pannuke_3_0_0_500_500.tif,0
lizard,/home/michael/data/ProcessedHistology/Lizard/inputs/original/dpath_52_0_0_738_760.tif,0
lizard,/home/michael/data/ProcessedHistology/Lizard/inputs/original/dpath_29_0_0_1446_660.tif,0
lizard,/home/michael/data/ProcessedHistology/Lizard/inputs/original/dpath_12_0_0_2019_2175.tif,0
lizard,/home/michael/data/ProcessedHistology/Lizard/inputs/original/dpath_62_0_0_2042_1581.tif,0
lizard,/home/michael/data/ProcessedHistology/Lizard/inputs/original/dpath_38_0_0_1216_846.tif,0
lizard,/home/michael/data/ProcessedHistology/Lizard/inputs/original/crag_41_0_0_1511_1516.tif,0
lizard,/home/michael/data/ProcessedHistology/Lizard/inputs/original/crag_44_0_0_1508_1516.tif,0
lizard,/home/michael/data/ProcessedHistology/Lizard/inputs/original/pannuke_17_0_0_500_500.tif,0
lizard,/home/michael/data/ProcessedHistology/Lizard/inputs/original/dpath_60_0_0_1403_1092.tif,0
lizard,/home/michael/data/ProcessedHistology/Lizard/inputs/original/crag_38_0_0_1508_1516.tif,0
lizard,/home/michael/data/ProcessedHistology/Lizard/inputs/original/crag_63_0_0_1512_1516.tif,2
lizard,/home/michael/data/ProcessedHistology/Lizard/inputs/original/dpath_53_0_0_996_967.tif,0
lizard,/home/michael/data/ProcessedHistology/Lizard/inputs/original/pannuke_25_0_0_500_500.tif,0
lizard,/home/michael/data/ProcessedHistology/Lizard/inputs/original/dpath_47_0_0_1137_1057.tif,0
lizard,/home/michael/data/ProcessedHistology/Lizard/inputs/original/pannuke_1_0_0_500_500.tif,0
lizard,/home/michael/data/ProcessedHistology/Lizard/inputs/original/glas_18_0_0_775_522.tif,0
lizard,/home/michael/data/ProcessedHistology/Lizard/inputs/original/glas_9_0_0_775_522.tif,0
lizard,/home/michael/data/ProcessedHistology/Lizard/inputs/original/dpath_41_0_0_1302_1099.tif,0
lizard,/home/michael/data/ProcessedHistology/Lizard/inputs/original/consep_11_0_0_500_500.tif,0
lizard,/home/michael/data/ProcessedHistology/Lizard/inputs/original/glas_38_0_0_775_522.tif,0
lizard,/home/michael/data/ProcessedHistology/Lizard/inputs/original/glas_60_0_0_775_522.tif,0
lizard,/home/michael/data/ProcessedHistology/Lizard/inputs/original/crag_17_0_0_1512_1516.tif,0
lizard,/home/michael/data/ProcessedHistology/Lizard/inputs/original/dpath_17_0_0_1190_934.tif,0
lizard,/home/michael/data/ProcessedHistology/Lizard/inputs/original/glas_42_0_0_775_522.tif,0
lizard,/home/michael/data/ProcessedHistology/Lizard/inputs/original/consep_15_0_0_500_500.tif,0
lizard,/home/michael/data/ProcessedHistology/Lizard/inputs/original/crag_48_0_0_1508_1516.tif,0
lizard,/home/michael/data/ProcessedHistology/Lizard/inputs/original/consep_12_0_0_500_500.tif,0
lizard,/home/michael/data/ProcessedHistology/Lizard/inputs/original/pannuke_21_0_0_500_500.tif,0
lizard,/home/michael/data/ProcessedHistology/Lizard/inputs/original/glas_8_0_0_775_522.tif,0
lizard,/home/michael/data/ProcessedHistology/Lizard/inputs/original/consep_6_0_0_500_500.tif,0
lizard,/home/michael/data/ProcessedHistology/Lizard/inputs/original/crag_24_0_0_1511_1516.tif,0
lizard,/home/michael/data/ProcessedHistology/Lizard/inputs/original/dpath_68_0_0_1271_1061.tif,0
lizard,/home/michael/data/ProcessedHistology/Lizard/inputs/original/crag_39_0_0_1319_1516.tif,0
lizard,/home/michael/data/ProcessedHistology/Lizard/inputs/original/crag_56_0_0_1511_1516.tif,0
lizard,/home/michael/data/ProcessedHistology/Lizard/inputs/original/glas_16_0_0_589_453.tif,0
lizard,/home/michael/data/ProcessedHistology/Lizard/inputs/original/consep_5_0_0_500_500.tif,0
lizard,/home/michael/data/ProcessedHistology/Lizard/inputs/original/dpath_63_0_0_999_883.tif,0
lizard,/home/michael/data/ProcessedHistology/Lizard/inputs/original/glas_47_0_0_775_522.tif,0
lizard,/home/michael/data/ProcessedHistology/Lizard/inputs/original/dpath_65_0_0_1008_947.tif,0
lizard,/home/michael/data/ProcessedHistology/Lizard/inputs/original/glas_58_0_0_574_433.tif,0
lizard,/home/michael/data/ProcessedHistology/Lizard/inputs/original/dpath_55_0_0_1047_2117.tif,0
lizard,/home/michael/data/ProcessedHistology/Lizard/inputs/original/dpath_37_0_0_1048_961.tif,0
lizard,/home/michael/data/ProcessedHistology/Lizard/inputs/original/glas_5_0_0_775_522.tif,0
lizard,/home/michael/data/ProcessedHistology/Lizard/inputs/original/crag_59_0_0_1511_1516.tif,0
lizard,/home/michael/data/ProcessedHistology/Lizard/inputs/original/dpath_7_0_0_760_635.tif,0
lizard,/home/michael/data/ProcessedHistology/Lizard/inputs/original/crag_51_0_0_1511_1516.tif,0
lizard,/home/michael/data/ProcessedHistology/Lizard/inputs/original/crag_35_0_0_1514_1516.tif,0
lizard,/home/michael/data/ProcessedHistology/Lizard/inputs/original/dpath_1_0_0_1190_928.tif,0
lizard,/home/michael/data/ProcessedHistology/Lizard/inputs/original/dpath_26_0_0_1123_1056.tif,0
lizard,/home/michael/data/ProcessedHistology/Lizard/inputs/original/dpath_40_0_0_1038_1131.tif,0
lizard,/home/michael/data/ProcessedHistology/Lizard/inputs/original/glas_50_0_0_589_453.tif,0
lizard,/home/michael/data/ProcessedHistology/Lizard/inputs/original/dpath_35_0_0_1708_1646.tif,0
lizard,/home/michael/data/ProcessedHistology/Lizard/inputs/original/crag_8_0_0_1500_1516.tif,0
lizard,/home/michael/data/ProcessedHistology/Lizard/inputs/original/glas_6_0_0_775_522.tif,0
lizard,/home/michael/data/ProcessedHistology/Lizard/inputs/original/pannuke_14_0_0_500_500.tif,0
lizard,/home/michael/data/ProcessedHistology/Lizard/inputs/original/dpath_54_0_0_1047_794.tif,0
lizard,/home/michael/data/ProcessedHistology/Lizard/inputs/original/dpath_22_0_0_1626_789.tif,0
lizard,/home/michael/data/ProcessedHistology/Lizard/inputs/original/glas_13_0_0_775_522.tif,0
lizard,/home/michael/data/ProcessedHistology/Lizard/inputs/original/glas_51_0_0_775_522.tif,0
lizard,/home/michael/data/ProcessedHistology/Lizard/inputs/original/crag_54_0_0_1509_1516.tif,0
lizard,/home/michael/data/ProcessedHistology/Lizard/inputs/original/dpath_14_0_0_1286_1113.tif,0
lizard,/home/michael/data/ProcessedHistology/Lizard/inputs/original/glas_37_0_0_775_522.tif,0
lizard,/home/michael/data/ProcessedHistology/Lizard/inputs/original/crag_47_0_0_1509_1516.tif,0
lizard,/home/michael/data/ProcessedHistology/Lizard/inputs/original/dpath_57_0_0_854_1142.tif,0
lizard,/home/michael/data/ProcessedHistology/Lizard/inputs/original/glas_28_0_0_775_522.tif,0
lizard,/home/michael/data/ProcessedHistology/Lizard/inputs/original/consep_4_0_0_500_500.tif,0
lizard,/home/michael/data/ProcessedHistology/Lizard/inputs/original/dpath_20_0_0_1684_1439.tif,0
lizard,/home/michael/data/ProcessedHistology/Lizard/inputs/original/crag_58_0_0_1509_1516.tif,0
lizard,/home/michael/data/ProcessedHistology/Lizard/inputs/original/pannuke_10_0_0_512_512.tif,0
lizard,/home/michael/data/ProcessedHistology/Lizard/inputs/original/crag_23_0_0_1508_1516.tif,0
lizard,/home/michael/data/ProcessedHistology/Lizard/inputs/original/crag_53_0_0_1512_1516.tif,0
lizard,/home/michael/data/ProcessedHistology/Lizard/inputs/original/consep_14_0_0_500_500.tif,0
lizard,/home/michael/data/ProcessedHistology/Lizard/inputs/original/consep_8_0_0_500_500.tif,0
lizard,/home/michael/data/ProcessedHistology/Lizard/inputs/original/consep_13_0_0_500_500.tif,0
lizard,/home/michael/data/ProcessedHistology/Lizard/inputs/original/dpath_27_0_0_1884_1612.tif,0
lizard,/home/michael/data/ProcessedHistology/Lizard/inputs/original/pannuke_6_0_0_500_500.tif,0
lizard,/home/michael/data/ProcessedHistology/Lizard/inputs/original/consep_16_0_0_500_500.tif,0
lizard,/home/michael/data/ProcessedHistology/Lizard/inputs/original/pannuke_22_0_0_512_512.tif,0
lizard,/home/michael/data/ProcessedHistology/Lizard/inputs/original/dpath_2_0_0_984_1097.tif,0
